OTU,taxonomy,,,,,,,,,,,,,,,
OTU745,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Streptococcaceae;_g__Streptococcus;_s__Streptococcus_mutans,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
OTU746,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Cellulosilyticum;_s__uncultured_bacterium_g__Cellulosilyticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU747,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__unclassified_g__norank_f__Bacteroidales_S24-7_group,10,9,0,0,0,0,0,38,2,3,2,4,7,2,6
OTU748,d__Bacteria;_k__norank;_p__Synergistetes;_c__Synergistia;_o__Synergistales;_f__Synergistaceae;_g__Pyramidobacter;_s__Pyramidobacter_piscolens,1,69,4,10,0,6,0,2,0,21,22,3,0,3,1
OTU749,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Collinsella;_s__unclassified_g__Collinsella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU750,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Deltaproteobacteria;_o__Desulfovibrionales;_f__Desulfovibrionaceae;_g__Desulfovibrio;_s__unclassified_g__Desulfovibrio,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
OTU751,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Flavonifractor;_s__uncultured_bacterium_g__Flavonifractor,4,4,13,5,2,6,10,7,2,1,4,3,5,3,4
OTU752,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Blautia;_s__unclassified_g__Blautia,12,8,4,3,8,4,1,5,1,6,0,10,1,0,1
OTU753,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptococcaceae;_g__norank_f__Peptococcaceae;_s__uncultured_Peptococcaceae_bacterium_g__norank,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
OTU754,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__unclassified_g__norank_o__Mollicutes_RF9,1,1,19,0,0,0,1,0,0,0,0,0,0,0,0
OTU755,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__gut_metagenome_g__Ruminococcaceae_UCG-010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU756,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Coprococcus_1;_s__uncultured_bacterium_g__Coprococcus_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU757,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU758,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Aerococcaceae;_g__Abiotrophia;_s__uncultured_bacterium_g__Abiotrophia,1,0,2,1,2,1,1,0,0,0,0,0,0,1,0
OTU759,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-008;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-008,1,3,0,0,0,0,3,0,1,0,0,1,0,0,0
OTU760,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Rhodospirillales;_f__Rhodospirillaceae;_g__norank_f__Rhodospirillaceae;_s__unidentified_rumen_bacterium_RFN49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU761,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__Clostridium_sp._BR31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
OTU762,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Dysgonomonas;_s__Dysgonomonas_mossii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU763,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_FCS020_group;_s__uncultured_organism_g__Lachnospiraceae_FCS020_group,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
OTU764,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiaceae_1;_g__Sarcina;_s__uncultured_Sarcina_sp.,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU765,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Defluviitaleaceae;_g__Defluviitaleaceae_UCG-011;_s__uncultured_bacterium_g__Defluviitaleaceae_UCG-011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU766,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Deltaproteobacteria;_o__Desulfovibrionales;_f__Desulfovibrionaceae;_g__Desulfovibrio;_s__Desulfovibrio_desulfuricans_g__Desulfovibrio,0,0,0,1,2,2,1,1,0,14,1,0,0,0,0
OTU767,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,1,1,1,1,1,1,0,1,4,0,3,3,0,2,2
OTU768,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Alloprevotella;_s__uncultured_Bacteroidetes_bacterium_g__Alloprevotella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU769,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU770,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Dialister;_s__uncultured_bacterium_g__Dialister,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU771,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__unclassified_g__Alistipes,64,35,199,107,62,51,38,59,239,32,46,51,58,17,27
OTU773,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptococcaceae;_g__norank_f__Peptococcaceae;_s__unclassified_g__norank_f__Peptococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU774,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU775,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pseudomonadales;_f__Pseudomonadaceae;_g__Pseudomonas;_s__Pseudomonas_xanthomarina_g__Pseudomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU776,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__norank_f__Porphyromonadaceae;_s__gut_metagenome_g__norank_f__Porphyromonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU777,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__Anaerotruncus_colihominis_DSM_17241,6,8,3,7,5,12,5,3,27,7,9,1,0,2,2
OTU778,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Murdochiella;_s__unclassified_g__Murdochiella,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OTU779,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__unclassified_f__Prevotellaceae;_s__unclassified_f__Prevotellaceae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU780,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Sphingobacteriia;_o__Sphingobacteriales;_f__Sphingobacteriaceae;_g__Sphingobacterium;_s__Sphingobacterium_mizutaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU781,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__uncultured_bacterium_g__norank_o__Mollicutes_RF9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
OTU782,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,3,7,6,2,12,2,5,8,8,3,8,15,4,6,0
OTU783,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0
OTU784,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_xylanophilum_group;_s__unclassified_g__[Eubacterium]_xylanophilum_group,39,7,34,84,5,15,6,36,2,1,0,1,7,4,6
OTU785,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_ovatus,229,768,215,475,180,556,203,351,2096,222,254,215,484,514,184
OTU786,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-003;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-003,23,14,16,17,19,11,29,17,6,6,7,6,23,7,6
OTU787,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Blautia;_s__unclassified_g__Blautia,35,21,51,24,15,47,19,20,66,11,11,3,15,12,11
OTU788,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-004;_s__uncultured_rumen_bacterium_g__Ruminococcaceae_UCG-004,0,3,3,5,0,2,6,2,1,0,0,0,2,0,0
OTU789,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_1;_s__uncultured_organism_g__Ruminococcus_1,6,8,0,33,5,21,1,0,0,0,1,4,17,0,0
OTU790,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-013,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU791,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
OTU792,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-010,0,0,5,2,0,5,1,1,0,0,0,0,1,0,0
OTU793,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__uncultured_Firmicutes_bacterium_g__Lachnospiraceae_NK4A136_group,25,27,0,41,0,31,53,2,0,1,2,2,228,3,5
OTU794,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__unclassified_g__Lactobacillus,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
OTU795,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Turicibacter;_s__unclassified_g__Turicibacter,4,8,19,17,0,215,3,30,2,2,2,0,4,5,1
OTU796,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__uncultured_organism_g__Ruminococcaceae_UCG-010,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
OTU797,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0
OTU798,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Butyrivibrio;_s__uncultured_organism_g__Butyrivibrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU799,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_1;_s__unclassified_g__Ruminococcus_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU800,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,3,4,3,8,0,4,5,5,1,3,5,3,5,29,5
OTU801,d__Bacteria;_k__norank;_p__Saccharibacteria;_c__norank_p__Saccharibacteria;_o__norank_p__Saccharibacteria;_f__norank_p__Saccharibacteria;_g__norank_p__Saccharibacteria;_s__unclassified_g__norank_p__Saccharibacteria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU802,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_2;_s__uncultured_organism_g__Ruminococcus_2,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
OTU803,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_hallii_group;_s__uncultured_organism_g__[Eubacterium]_hallii_group,12,5,7,6,2,2,6,2,0,17,9,2,4,1,2
OTU804,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_UCG-001;_s__uncultured_Clostridiales_bacterium_g__Lachnospiraceae_UCG-001,2,3,11,0,0,0,8,7,0,0,0,0,7,0,0
OTU805,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__gut_metagenome_g__Roseburia,2,0,3,3,1,2,1,0,0,0,1,0,0,0,0
OTU806,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_UCG-001;_s__Lachnospiraceae_bacterium_TF01-11,40,0,8,20,5,19,5,33,2,0,1,0,2,3,1
OTU807,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_ventriosum_group;_s__uncultured_bacterium_g__[Eubacterium]_ventriosum_group,9,3,21,17,6,11,12,13,1,0,2,1,33,0,3
OTU808,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptococcaceae;_g__Peptococcus;_s__unclassified_g__Peptococcus,3,3,5,1,1,2,0,0,0,0,0,1,1,0,0
OTU809,d__Bacteria;_k__norank;_p__Cyanobacteria;_c__Cyanobacteria;_o__Gastranaerophilales;_f__norank_o__Gastranaerophilales;_g__norank_o__Gastranaerophilales;_s__uncultured_bacterium_g__norank_o__Gastranaerophilales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU810,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pasteurellales;_f__Pasteurellaceae;_g__Haemophilus;_s__Haemophilus_pittmaniae_HK_85,1,0,0,2,0,2,2,0,0,2,17,0,0,9,0
OTU811,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__norank_f__Christensenellaceae;_s__uncultured_bacterium_g__norank_f__Christensenellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTU812,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Tyzzerella;_s__unclassified_g__Tyzzerella,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
OTU813,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__Christensenellaceae_R-7_group;_s__uncultured_bacterium_g__Christensenellaceae_R-7_group,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
OTU814,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,3,0,1,1,5
OTU815,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__norank_f__Ruminococcaceae;_s__uncultured_Clostridium_sp._g__norank_f__Ruminococcaceae,0,3,1,0,0,5,1,0,0,0,3,0,0,0,0
OTU816,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Flavonifractor;_s__uncultured_bacterium_g__Flavonifractor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU817,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_1;_s__human_gut_metagenome_g__Ruminococcus_1,19,14,32,7,1,11,25,27,4,0,1,0,6,1,0
OTU818,d__Bacteria;_k__norank;_p__Cyanobacteria;_c__Cyanobacteria;_o__Gastranaerophilales;_f__norank_o__Gastranaerophilales;_g__norank_o__Gastranaerophilales;_s__Clostridium_sp._CAG306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU819,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,5,11,5,4,5,1,10,14,9,4,8,14,7,5,13
OTU820,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU821,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Rhodospirillales;_f__Rhodospirillaceae;_g__norank_f__Rhodospirillaceae;_s__gut_metagenome_g__norank_f__Rhodospirillaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU822,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-014;_s__uncultured_organism_g__Ruminococcaceae_UCG-014,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
OTU823,d__Bacteria;_k__norank;_p__SR1__Absconditabacteria_;_c__norank_p__SR1__Absconditabacteria_;_o__norank_p__SR1__Absconditabacteria_;_f__norank_p__SR1__Absconditabacteria_;_g__norank_p__SR1__Absconditabacteria_;_s__SR1_bacterium_oral_taxon_875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU824,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Barnesiella;_s__uncultured_organism_g__Barnesiella,6,9,313,14,13,133,22,15,2,3,2,4,58,3,5
OTU825,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Rhodospirillales;_f__Rhodospirillaceae;_g__norank_f__Rhodospirillaceae;_s__gut_metagenome_g__norank_f__Rhodospirillaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU826,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__norank_f__Ruminococcaceae;_s__unclassified_g__norank_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU827,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminiclostridium_5;_s__uncultured_bacterium_g__Ruminiclostridium_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU828,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__Lactobacillus_mucosae_LM1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
OTU829,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Porphyromonas;_s__uncultured_bacterium_g__Porphyromonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU830,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,3,1,6,0,3,1,1,0,0,1,0,0,0,22
OTU831,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU832,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Actinomycetales;_f__Actinomycetaceae;_g__Actinomyces;_s__unclassified_g__Actinomyces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU833,d__Bacteria;_k__norank;_p__Cyanobacteria;_c__Cyanobacteria;_o__Gastranaerophilales;_f__norank_o__Gastranaerophilales;_g__norank_o__Gastranaerophilales;_s__uncultured_bacterium_g__norank_o__Gastranaerophilales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU834,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-010,0,2,1,0,0,1,0,2,0,0,0,0,3,0,0
OTU835,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU836,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__unclassified_f__Coriobacteriaceae;_s__unclassified_f__Coriobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU837,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__uncultured_bacterium_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU838,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__uncultured_bacterium_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU839,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Family_XIII_AD3011_group;_s__uncultured_bacterium_g__Family_XIII_AD3011_group,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
OTU840,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_uniformis,849,1774,1056,622,1472,640,1131,1637,1955,390,1315,1624,1368,1462,6184
OTU841,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Adlercreutzia;_s__uncultured_bacterium_g__Adlercreutzia,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
OTU842,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Family_XIII_UCG-001;_s__uncultured_bacterium_g__Family_XIII_UCG-001,1,17,9,6,7,3,3,1,1,0,1,0,3,0,0
OTU843,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Family_XIII_UCG-001;_s__uncultured_bacterium_g__Family_XIII_UCG-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU844,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__unclassified_g__Roseburia,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0
OTU845,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Erysipelotrichaceae_UCG-004;_s__uncultured_organism_g__Erysipelotrichaceae_UCG-004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU846,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Faecalitalea;_s__unclassified_g__Faecalitalea,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU847,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Acidaminococcaceae;_g__Acidaminococcus;_s__unclassified_g__Acidaminococcus,0,0,0,5,5,5,5,2,6,20,20,4,0,16,10
OTU848,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__unclassified_f__Erysipelotrichaceae;_s__unclassified_f__Erysipelotrichaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU849,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,22,12,0,0,1,0,0,0,0,0,0,0,23,0,0
